Geneset.ID	enhancer.pvalue	enhancer.Effect	promoter.pvalue	promoter.Effect	polyenrich.pvalue	polyenrich.Effect
GO:0071800	0.0222304734851413	2.28640675559807	0.0211362810496544	-2.30554121861981	0.418143674750589	-0.528178185814062
GO:0043087	0.396465372938857	0.847950797421041	0.12476132097888	-1.53509163407424	0.418958534108915	-0.0835478349137226
GO:0032535	0.174009822743807	1.35943172826939	0.0584748752507175	-1.89212089252465	0.419225301664123	-0.122007521357549
GO:2000108	0.0042867860695962	2.85624914223244	0.00645147166547999	-2.72390676276767	0.420364251964772	-0.447692709126127
GO:0051651	0.508977084729498	-0.660431310746393	0.608142448844268	0.512726787483863	0.42078282743762	-0.21829067921541
GO:0006818	0.0489719800885003	-1.9688355362739	0.629543067928486	0.482370085444363	0.420841486519758	-0.173226620785945
GO:0071294	0.0525343091779845	1.93872929805978	0.881701440392318	0.148812685660514	0.420895483034877	-0.575609840167315
GO:0032874	0.565535636059786	0.574638754823345	0.146523852602409	-1.45191999343466	0.420950915343703	-0.188190596887001
GO:0051049	0.0302886570626486	2.16629492792577	0.025348943612603	-2.23604316787901	0.422286395862765	-0.0527329360137803
GO:0045616	0.489786562264215	-0.690648338497279	0.359448166338845	0.916417106652917	0.423601348862778	-0.424560169934956
GO:0002260	0.0489154680893973	1.96932773648068	0.0269039643764128	-2.21290835775806	0.424003626559976	-0.28291825385921
GO:0061323	0.373773461293712	0.889427331948344	0.474910655250596	-0.714511972994101	0.425289247958626	-0.716800235217498
GO:0002377	0.8007566776589	0.252367941039505	0.177184481362028	1.34947488688414	0.426616301796595	-0.227240469296981
GO:0032098	0.0102802150705862	2.56625861076413	0.0151836545881076	-2.42796867632633	0.426772455985843	-0.513189197777959
GO:2000249	0.175055926383835	-1.35613591858365	0.833235217284316	0.210554119072855	0.42680124490763	-0.403316953935529
GO:0045737	0.777370688980976	-0.282747125087623	0.622844495943652	-0.491822971272537	0.427344908004805	-0.414915479971646
GO:0043029	0.155390265133688	1.4207472009137	0.376464822635328	-0.884428724422023	0.427581831939244	-0.358779215242639
GO:0090257	0.802534190998359	-0.250068738655031	0.209384982795938	-1.2552583686448	0.428042048219847	-0.15334154344824
GO:1903055	0.0725182805762554	1.7958506013977	0.0329110992026884	-2.13316614584367	0.428128614295748	-0.626964374796058
GO:0032869	0.983599342984348	0.0205566229921806	0.508265747665498	-0.66154050480187	0.428167700671434	-0.15388678085225
GO:0030316	0.0627147716347192	1.86120826522324	0.0123782567631432	-2.50117336448595	0.428467561634434	-0.243019832846875
GO:0061842	0.120047118444545	-1.55457585270045	0.67779575506875	0.415472892741896	0.428733372882718	-0.488689393310098
GO:0055002	0.200693575100047	1.27957804582978	0.0150930369002161	-2.43013891186295	0.428761844104691	-0.187713200565626
GO:0006790	0.399708407815044	0.842142118909158	0.126281688463506	-1.52893044244861	0.42885960502136	-0.111491326131769
GO:0044030	0.733656052621082	0.340266221242844	0.947515202176242	-0.0658274493878527	0.429028532480882	-0.544621986519568
GO:0060795	0.547534991307361	-0.601457979703117	0.868246387287825	-0.165886353167259	0.429387115219171	-0.39957741363544
GO:0045954	0.464097244443387	0.732116859179032	0.435535448139506	-0.779754405960038	0.429842477434936	-0.59380838989487
GO:0050766	0.863596214397585	0.171798157110117	0.161036774891556	-1.40159314597242	0.430159287706665	-0.340602625472679
GO:0031623	0.0813980888620522	-1.74263101462556	0.949603064306322	-0.0632052499234692	0.431233929350247	-0.244692092519853
GO:0033574	0.844233076233802	0.196481800373065	0.990195938571892	-0.0122878780123895	0.432861111578037	-0.339671345915098
GO:0034340	0.0623225373711827	1.86399406805153	0.0565536308836323	-1.90674489016205	0.434102781616717	-0.227901372854556
GO:0010662	0.400534952980567	0.840666214222844	0.665950605483896	-0.431712191535358	0.434471614498339	-0.439773673431071
GO:1901881	0.823808556420424	0.222649180662987	0.505663798460969	0.665604704701297	0.434515631080227	-0.605943866997451
GO:0051000	0.598637496302101	-0.526360872191154	0.674446861181077	-0.420052829027551	0.435165459246913	-0.552800853894535
GO:0071326	0.109566138114285	1.60014627135579	0.0285498899196507	-2.1896464169015	0.435390156628926	-0.196935470072275
GO:0002228	0.114925677012923	1.57643461180187	0.0811227359402692	-1.74420852159416	0.435738375736275	-0.289647684451409
GO:1900407	0.0418215979584474	-2.03529103241073	0.123673707641248	1.53953513315722	0.436827818683072	-0.267141425191104
GO:0044728	0.0607864110057613	-1.87504588703379	0.0630921628570745	1.85854144999408	0.436879265999234	-0.247413828904738
GO:0015918	0.66821976969882	0.42859254785547	0.199195092881532	-1.28384814835455	0.437818298362241	-0.233202276821864
GO:0045104	0.715434017199762	-0.364567850265873	0.557962591149142	0.585870428064397	0.437961342316992	-0.332290928246066
GO:0042181	0.224852637053001	1.21372530728341	0.307689189738879	1.02008280762	0.43856525019899	-0.36316740367831
GO:0014033	0.568685563203406	-0.569988403832374	0.562659655179258	-0.578895546808743	0.442096335315314	-0.278205566976951
GO:0014904	0.212937742634981	1.24552796493688	0.193958325402821	-1.29895805199392	0.442208351662808	-0.390925226439373
GO:0030835	0.374745668932148	-0.887619113166526	0.282702310487196	1.07426860791985	0.443096155366437	-0.349354408647845
GO:0003206	0.00302291282042263	2.96539829237686	1.14255126071338e-05	-4.38827143175421	0.44333748535506	-0.199159836192857
GO:0035282	0.0204648050529859	2.31771518776428	0.0165630693485798	-2.39626591336286	0.443683370959709	-0.218870939407741
GO:0032967	0.334428413594886	0.965232416952593	0.0880935472655487	-1.70554113494604	0.443760010766497	-0.478269280413744
GO:0010714	0.0940248421871925	1.67453835895838	0.019703313059011	-2.33195016366244	0.444033703652765	-0.464143351605496
GO:0044253	0.0940248421871925	1.67453835895838	0.019703313059011	-2.33195016366244	0.444033703652765	-0.464143351605496
GO:0002026	0.835744822937792	0.207339378161603	0.962823471606589	0.0466107405603429	0.444132479683415	-0.438833169481465
GO:0006882	0.340456735490699	0.953263193004554	0.261456478597442	1.1229553017219	0.444834068978554	-0.458339912852952
GO:0046888	0.0172183545974366	2.38201160983934	0.00804012014708735	-2.6503803441237	0.445060643529414	-0.269938472817658
GO:0060713	0.0618486445909408	1.86737925571105	0.0442167429640374	-2.0120303008548	0.445335467977109	-0.573801401672356
GO:0048729	0.000117669226270802	3.85093188366673	2.31371438399847e-06	-4.72389365571836	0.445349463616027	-0.0842336913662099
GO:0042158	0.211409816821815	-1.24969819533739	0.445323922806946	0.76323388662858	0.445824626610641	-0.166262318926783
GO:0014874	0.891230474549334	0.136747383676731	0.886963506330615	-0.142147491356138	0.446399900836799	-0.595550340622668
GO:0060788	0.413077240406902	-0.818490366845263	0.44746511700642	0.759647836402934	0.446402874744503	-0.652747733933421
GO:0071697	0.413077240406902	-0.818490366845263	0.44746511700642	0.759647836402934	0.446402874744503	-0.652747733933421
GO:0010656	0.686108275205747	0.404142035753003	0.435987494658985	-0.778986792943326	0.447378138535197	-0.409873297526014
GO:0032648	0.306090913702122	-1.02345891962134	0.603884466761819	-0.518822585055213	0.447417139072017	-0.317711826250943
GO:0032148	0.130024424242828	1.51400558005121	0.479325981345497	-0.707387051588973	0.450197344324476	-0.459523392572752
GO:0030511	0.696934729077841	0.38946157620673	0.915598396456749	-0.105979778224284	0.450296595308866	-0.481828674147696
GO:1903846	0.696934729077841	0.38946157620673	0.915598396456749	-0.105979778224284	0.450296595308866	-0.481828674147696
GO:0042438	0.505058579260389	0.666551622360981	0.205071699250134	-1.26723381157208	0.450327554869809	-0.577612234231757
GO:0006691	0.379275837074334	0.879231373026201	0.239948150439357	-1.17511639960332	0.450607137483119	-0.409331293162737
GO:0035773	0.680157247022862	0.412248561165845	0.468047200849603	-0.725660045888318	0.450639227884327	-0.284818879724858
GO:0070234	0.0909402389401537	1.69045866948513	0.20762412446779	-1.26012541181313	0.450654275686434	-0.599275299944049
GO:0007264	0.652272015787655	0.450608116523319	0.282728530027701	-1.0742100924362	0.452717740082008	-0.0926813821624819
GO:2001238	0.578033348766683	0.55625967633666	0.311696160706497	-1.0116693799355	0.452982056398465	-0.296367161473628
GO:1901381	0.486654374176036	0.695639896599138	0.122189927411793	-1.54564665354485	0.453707613893801	-0.439023365747285
GO:0051091	0.431787834846787	0.786135967187968	0.397275847268229	-0.846496461033441	0.453773922021546	-0.132544011511154
GO:0007585	0.0737965334155209	1.78787279220612	0.134756946618483	-1.49560374517703	0.45381894032221	-0.261024455483338
GO:0006468	0.230752535578842	1.19842260757829	0.00121310738678712	-3.23578024400717	0.453867176569141	-0.0484938670875633
GO:0090382	0.159148074463094	-1.40794257618076	0.153708579661155	-1.42655369381005	0.454355664257678	-0.332410213621013
GO:0060384	0.0886283980280143	1.70267771227814	0.0255040701868281	-2.23368099761237	0.454834814583292	-0.48019561819267
GO:0031016	0.112681983908353	1.58625275938047	0.479281002356825	-0.707459451903497	0.45609986547078	-0.253936847313642
GO:0015992	0.0489719800885003	-1.9688355362739	0.629543067928486	0.482370085444363	0.456824468714852	-0.1604809552379
GO:0071331	0.109566138114285	1.60014627135579	0.0285498899196507	-2.1896464169015	0.456841817148544	-0.188135897613641
GO:0051896	0.0117740191545284	2.51884584622486	0.0100299947007678	-2.57479350677164	0.457555254187038	-0.183211720095265
GO:0010573	0.070993790569456	1.80551717376014	0.236066709400893	-1.18487541439809	0.457596943453038	-0.374037920147891
GO:0035265	0.0524126527066205	1.93972884007899	0.00117544454923284	-3.24477258812145	0.457870062524743	-0.175556491975705
GO:0043691	0.117296695554833	1.56622182259481	0.0785765181213084	-1.75900583125916	0.458476436741699	-0.535963918535441
GO:0009166	0.331503965747503	-0.97108899047275	0.997080592090601	0.0036589433696655	0.459670423699869	-0.259541814564478
GO:0042104	0.49663900015674	-0.679787535461582	0.577728144414331	0.556706252320824	0.460218940803185	-0.416332363312285
GO:0046173	0.631334038829988	0.479850025031705	0.226635702614426	-1.2090706533152	0.460558202288192	-0.332100866686822
GO:0010715	0.191486812108006	1.30619335469359	0.117087720398839	-1.56711539909224	0.461037577830896	-0.617936319511132
GO:0002438	0.118641787186595	1.56049992708356	0.0134602027138305	-2.47135525968694	0.461264076389186	-0.486601972514468
GO:0001933	0.624300651489291	-0.489764362352327	0.0306552458173576	-2.16151932486915	0.461522745894911	-0.100346670099803
GO:0045332	0.696433244572895	-0.390139704401565	0.598437253752891	0.526649149961678	0.462701911013557	-0.496411160630732
GO:0042326	0.590629732610444	-0.537923689924496	0.0271859137422712	-2.20883795907136	0.463462426415602	-0.0954327238078196
GO:0070723	0.572571698026779	0.564268084990987	0.0778397582457568	-1.76336019823788	0.463933770006695	-0.491025867250419
GO:0006198	0.700652303530443	-0.384440073950117	0.27121711017006	-1.10026400568146	0.464095192779714	-0.545048129895972
GO:0060572	0.0572198208108905	1.9016278769775	0.398046730139857	-0.845114828030545	0.464515742659879	-0.621345242101841
GO:0015682	0.469246533383405	-0.723705536553343	0.517521223872129	-0.647171083563797	0.465497825931837	-0.331925716071884
GO:0072512	0.469246533383405	-0.723705536553343	0.517521223872129	-0.647171083563797	0.465497825931837	-0.331925716071884
GO:0002762	0.0337993951044632	2.12245681953371	0.00476595523146521	-2.8224412567047	0.466070180876397	-0.319214837791495
GO:1903579	0.325169590990632	-0.983890020461099	0.866785323848792	0.167743181118015	0.466683355207166	-0.51727648290536
GO:0098586	0.0205179204072168	-2.31673961121076	0.156023555540438	1.41857295404608	0.466710421570973	-0.315671214781271
GO:0034754	0.0463593274569129	1.99210692374875	0.188012350436092	-1.31648189738431	0.466788312418523	-0.188819399686789
GO:0046685	0.769555034296838	-0.292956980507211	0.527332991254694	-0.632082467109715	0.467516189747948	-0.38646679338002
GO:0050702	0.000241349371292073	3.67126877157924	0.0141523954195763	-2.45337185473683	0.468723371851862	-0.354018874051114
GO:0072329	0.414195226387585	-0.816533229219992	0.616854831169635	0.500312816249982	0.469089515440689	-0.182168096382107
GO:0006346	0.596312330878155	0.52971098442286	0.374744139404451	0.887621955670805	0.469627615916413	-0.476857039440896
GO:0051092	0.693777241653195	0.393734263853406	0.533378443462594	-0.622857081867192	0.46996955340723	-0.169914179511912
GO:0009651	0.968119932603565	0.0399663764081472	0.819531722447113	0.22814730905852	0.470453550661458	-0.481496460149876
GO:0045663	0.87907919022283	0.152136609301939	0.547964836404463	-0.600812561763678	0.470837625455525	-0.482297414626679
GO:0051705	0.00890972176342805	2.61549886394356	0.00898552004374923	-2.61260456527294	0.47087034784468	-0.258015467264515
GO:0046503	0.654094802722144	0.448080912849983	0.109825412259145	-1.59897835442875	0.471068358858651	-0.271131040770218
GO:0006911	0.175389795500415	1.35508713983159	0.349707493887857	-0.93515680808572	0.471082405415587	-0.38327925377591
GO:0002710	0.324441849874735	0.985371039056876	0.349707493887857	-0.93515680808572	0.471760651533172	-0.552544976027105
GO:0032868	0.771127915977752	0.290899850077755	0.261428529269029	-1.12302110935121	0.472586455925963	-0.122331498627403
GO:0016577	0.435933863859474	0.77907783854953	0.280822475723285	-1.07847355820891	0.472597539502466	-0.405158443972988
GO:0043267	0.954775154090496	-0.0567113229919002	0.179440281838925	-1.34248039829911	0.473065595938913	-0.426989526382767
GO:0006720	0.698083670251694	-0.387908604558983	0.851735929886479	0.18690396560702	0.473089669946709	-0.171573930623336
GO:0055075	0.559269332860078	0.583927139750771	0.747528619072363	-0.321899781038701	0.473150940808299	-0.603170733476056
GO:0002920	0.458982945655028	0.740522612393608	0.121586271883912	-1.54814964442504	0.473189548644182	-0.285500470347052
GO:0035313	0.216048181906653	1.23710478948663	0.0612386973731512	-1.87176807105619	0.473295880760287	-0.559485970763156
GO:0014888	0.97882249484304	-0.0265451837731921	0.962344804903006	-0.047211320784444	0.47365650185342	-0.329072590477954
GO:0071498	0.922777995078397	-0.0969350234429648	0.395534247781984	-0.849623849863092	0.475272535738498	-0.539923081086116
GO:0036342	0.0177909779864448	2.3699398783903	0.00837985732057253	-2.63636890467624	0.476024546145542	-0.508294983857334
GO:0044092	0.318890515423671	-0.996740438966606	0.309828907910917	-1.01558110182125	0.477624362877462	-0.0582342045725437
GO:0034204	0.277661917286697	-1.08558663070444	0.48093744701122	0.704795600228827	0.478006985389239	-0.461745602292551
GO:2000300	0.612635976198602	-0.506314370739677	0.934827044880647	0.0817732290532332	0.478322544602336	-0.427792888425332
GO:0050995	0.141965800059417	1.46850978581539	0.062397908686458	-1.86345762784237	0.478505116237011	-0.440775030541415
GO:0051642	0.120047118444545	-1.55457585270045	0.67779575506875	0.415472892741896	0.478739395109688	-0.44029752247957
GO:0006825	0.706998208020614	-0.375890628272947	0.781745634699457	0.277044893516915	0.478983662542285	-0.518177914885042
GO:2000573	0.0595723072655183	-1.88394579956976	0.189118216334523	1.3131921267224	0.479099591337465	-0.248426475319486
GO:0060560	0.0495641130298886	1.96370671850495	0.0401764104422902	-2.05193056977384	0.481465103301208	-0.136539926083638
GO:0007219	0.729758725828101	0.345446497888844	0.995082252626099	-0.00616352133156482	0.482136313987669	-0.150200385975313
GO:0050858	0.518138325988218	0.646217780623973	0.17303591377894	-1.36251341393134	0.483379642694074	-0.453863373781489
GO:0010464	0.095470562797099	1.66722052556905	0.812915373013608	-0.236666696943224	0.483617418010625	-0.364283528019436
